start_sample,end_sample,start_sec,end_sec,mean,std,amp_range,line_length,energy,dv,fs,z_dv,z_amp,z_line,z_energy,z_fs_inv,susceptibility_score,susceptibility_label,file,subject,session,channel_used,sfreq,duration_min
2604800,2607360,10175.0,10185.0,-0.00032188055237659263,0.00015799068030775758,0.0011689631494621196,7.471015487907223e-06,1.2856814506236845e-07,2.4408513348723984e-05,6329.487231288359,6.239857987542719,36.321559707387216,0.3686217996523204,1148.2919110749488,41.50698605599359,185.9164718638895,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-07_eeg.edf,sub-001_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEleft SD,256.0,491.96666666666664
5602560,5605120,21885.0,21895.0,-3.2971537644483736e-05,0.0006890597330046029,0.0032229813687342642,3.47267719479572e-05,4.7589043794301624e-07,0.00018343860975991328,1451.252991069886,26.50195916088775,91.92512832106436,4.578599238141375,966.40453969445,115.53720485985296,185.09083265830466,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEright SD,256.0,951.8333333333334
5542400,5544960,21650.0,21660.0,2.1185056291487052e-06,0.0007117406797068732,0.0024239160906385903,1.6783135246194782e-05,5.065792832157025e-07,8.8820048560115e-05,1405.0061027941226,11.90559309378758,68.47272044784954,1.344756663577648,1028.7988320602774,119.42079199331718,184.3923570134844,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEright SD,256.0,951.8333333333334
8193280,8195840,32005.0,32015.0,0.00021156291462219625,0.0006778164581705749,0.0023769562371252,1.746605807607576e-05,5.041940178103414e-07,8.44627464319151e-05,1475.3256378927006,11.233412327966592,67.09445803493742,1.4678345523644696,1023.9492867043086,113.61205428934956,182.59775126682996,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEright SD,256.0,951.8333333333334
6452480,6455040,25205.0,25215.0,-0.00022649447812356937,0.0006663084815696971,0.0024819429159990843,2.1211189738784618e-05,4.952667412321835e-07,0.00010677825431216581,1500.806347449431,14.675922104727944,70.17579629565176,2.1427906061183326,1005.7990076729911,111.64157966824821,181.6342992347823,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEright SD,256.0,951.8333333333334
3758080,3760640,14680.0,14690.0,-0.00012054280128819533,0.00031204558221882735,0.0021229345845731286,1.4963771869277865e-05,1.1190301232469229e-07,7.102239585443498e-05,3204.660004108223,38.87899407225023,98.99924863643072,7.871014987751783,853.7771289682083,112.62320563319253,174.3105905586746,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-06_eeg.edf,sub-001_ses-01_task-szMonitoring_run-06_eeg.edf,ses-01,BTEleft SD,256.0,336.53333333333336
1973760,1976320,7710.0,7720.0,0.00045986142692120617,0.000796198352790386,0.0024749675745784692,0.0001721596901345655,8.454043489561318e-07,0.0003934298603630867,1255.968434548244,157.4564579530006,87.12942463643128,83.48203629194482,375.34632148517636,266.1465924273759,172.14865993473947,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-02_eeg.edf,sub-100_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEleft SD,256.0,131.36666666666667
7918080,7920640,30930.0,30940.0,6.805166094453358e-05,0.000273702050123485,0.0022599592889295797,7.965361257343405e-06,7.954384079910846e-08,4.492120307582534e-05,3653.6079868427223,28.648537908810155,184.62411694485203,3.2161293982330283,697.0592839130883,159.90052007721795,168.14398213138563,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-09_eeg.edf,sub-001_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEleft SD,256.0,810.95
1891840,1894400,7390.0,7400.0,-6.687880959959378e-05,0.0009660262432662411,0.002502928313115129,0.0002346758410105287,9.376794778525455e-07,0.00047591379713524237,1035.1685639343723,141.16093121097953,51.66763192478397,95.97816184017125,493.21837088362884,146.36019475514385,167.5542597848926,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,ses-01,BTEright SD,256.0,126.31666666666666
1891840,1894400,7390.0,7400.0,-6.687880959959378e-05,0.0009660262432662411,0.002502928313115129,0.0002346758410105287,9.376794778525455e-07,0.00047591379713524237,1035.1685639343723,141.16093121097953,51.66763192478397,95.97816184017125,493.21837088362884,146.36019475514385,167.5542597848926,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,ses-01,BTEright SD,256.0,126.31666666666666
1891840,1894400,7390.0,7400.0,-6.687880959959378e-05,0.0009660262432662411,0.002502928313115129,0.0002346758410105287,9.376794778525455e-07,0.00047591379713524237,1035.1685639343723,141.16093121097953,51.66763192478397,95.97816184017125,493.21837088362884,146.36019475514385,167.5542597848926,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEright SD,256.0,126.31666666666666
2666240,2668800,10415.0,10425.0,-3.793779063072203e-05,0.0006593323680328616,0.002562951155870909,2.4502110537308314e-05,4.3615844749376133e-07,0.00012581185545122443,1516.6857369172471,17.612147368333694,72.5533721141042,2.7358877560811328,885.6243928254681,110.44708169914327,165.11047064668838,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEright SD,256.0,951.8333333333334
7013120,7015680,27395.0,27405.0,-9.782345877918286e-05,0.0005507680863536333,0.0025189883268482488,1.3453596181906612e-05,3.1291491403316573e-07,8.144472770386599e-05,1815.646227443688,47.026441845249146,109.12745257881976,6.959797370260633,693.8345822321086,181.51875794734698,161.90376776520426,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-09_eeg.edf,sub-100_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEleft SD,256.0,762.8833333333333
8192000,8194560,32000.0,32010.0,-3.6672660023031506e-05,0.000649221398857037,0.002442959258411536,2.9274450049353404e-05,4.228333087270527e-07,0.00013897201424986372,1540.306589123844,19.64230395590309,69.03163365563343,3.5959695193732006,858.5327053853672,108.71581226345631,161.05181405371812,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEright SD,256.0,951.8333333333334
4990720,4993280,19495.0,19505.0,0.00034259320215342955,4.7109575926823574e-07,9.693751430533103e-07,4.543945983062392e-08,1.1737032409295502e-07,2.099168783152601e-07,2122706.1751673277,-3.385646593509266,-3.550089650901545,-3.616250282302478,1092.9009145474995,-4.5771573699293455,160.85917715076295,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-02_eeg.edf,sub-001_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEleft SD,256.0,330.26666666666665
4992000,4994560,19500.0,19510.0,0.0003425928234912643,4.7118721205778535e-07,9.693751430533103e-07,4.543945983062392e-08,1.1737006472510535e-07,2.099168783152601e-07,2122294.179713822,-3.385646593509266,-3.550089650901545,-3.616250282302478,1092.8984860695864,-4.577120142530748,160.85881660181582,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-02_eeg.edf,sub-001_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEleft SD,256.0,330.26666666666665
4993280,4995840,19505.0,19515.0,0.0003425928234912643,4.7118721205778535e-07,9.693751430533103e-07,4.543945983062392e-08,1.1737006472510535e-07,2.099168783152601e-07,2122294.179713822,-3.385646593509266,-3.550089650901545,-3.616250282302478,1092.8984860695864,-4.577120142530748,160.85881660181582,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-02_eeg.edf,sub-001_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEleft SD,256.0,330.26666666666665
4994560,4997120,19510.0,19520.0,0.0003425928234912643,4.7118721205778535e-07,9.693751430533103e-07,4.543945983062392e-08,1.1737006472510535e-07,2.099168783152601e-07,2122294.179713822,-3.385646593509266,-3.550089650901545,-3.616250282302478,1092.8984860695864,-4.577120142530748,160.85881660181582,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-02_eeg.edf,sub-001_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEleft SD,256.0,330.26666666666665
7219200,7221760,28200.0,28210.0,0.0005257386512753206,0.00040817933768461914,0.002444953307392996,2.2395331579737925e-05,4.430115011574474e-07,8.994816385483432e-05,2449.903523344803,12.079622201806322,69.09015859885687,2.3561993126834273,899.5575151078924,67.4429386184074,160.19506048096486,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEright SD,256.0,951.8333333333334
5502720,5505280,21495.0,21505.0,0.00017998763561455724,0.00025026435065169804,0.0010569672999160753,5.227632944228275e-06,9.502779418123469e-08,1.288037323650615e-05,3995.774841283573,5.268245978366193,83.29736709814593,0.6853427635022213,833.5604906683351,145.6942296761817,158.24392463262623,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-09_eeg.edf,sub-001_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEleft SD,256.0,810.95
5003520,5006080,19545.0,19555.0,-0.00032067610089670586,6.215964330979438e-05,0.0003899715419241627,1.9658530305848022e-05,1.0669698294271516e-07,2.488648974752788e-05,16087.608143575428,7.5053100022565715,12.895756153731822,7.973535764201639,992.9657326198428,20.534205114639203,157.79899728881682,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-02_eeg.edf,sub-001_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEleft SD,256.0,330.26666666666665
8463360,8465920,33060.0,33070.0,9.672520712930104e-05,0.0008462295803328799,0.0032849979400320435,0.00011500394970244906,7.254602683245684e-07,0.0003786576658842689,1181.712412398677,69.9800687470774,50.63785925981205,27.38971813216525,735.1578653285212,73.87699971851994,157.75991931100273,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-04_eeg.edf,sub-100_ses-01_task-szMonitoring_run-04_eeg.edf,ses-01,BTEleft SD,256.0,1147.6
4989440,4992000,19490.0,19500.0,0.00027859341118414787,0.00013237574171079703,0.001878931761654078,3.83840370365072e-06,9.513762574870332e-08,3.6659814914729585e-05,7554.254121804723,12.701443762946116,75.84453195499903,-1.3749082922488516,884.7347253007918,49.11685082785755,156.9613239274857,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-02_eeg.edf,sub-001_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEleft SD,256.0,330.26666666666665
4084480,4087040,15955.0,15965.0,-0.000134106202792401,0.00027091243874222836,0.0025419919127183947,1.649297322041657e-05,9.13780230926582e-08,7.704875989082462e-05,3691.229538781956,27.16259006948823,82.62624586875073,5.211666375656617,815.5001911842924,73.80433028626288,156.77995067947248,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-07_eeg.edf,sub-001_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEleft SD,256.0,491.96666666666664
7217920,7220480,28195.0,28205.0,0.0003512713608484494,0.0005426096748763829,0.0024929600366216526,2.3110015092126344e-05,4.1781682822177546e-07,0.00010433521120107766,1842.9453886624383,14.299045188455136,70.4991466069613,2.4850011831244068,848.3335679296376,90.46102224244449,155.8976327876665,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEright SD,256.0,951.8333333333334
4083200,4085760,15950.0,15960.0,5.1511360341802094e-05,0.0002951155077958241,0.0025419919127183947,1.7674052033264667e-05,8.97465831858501e-08,7.837959165288622e-05,3388.5037220861573,27.69155104959095,82.62624586875073,5.845677031435496,800.9014304454299,80.72677697404256,155.59431971161283,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-07_eeg.edf,sub-001_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEleft SD,256.0,491.96666666666664
2753280,2755840,10755.0,10765.0,-0.0002838741917486838,0.0005530028858536558,0.002978909773403525,4.58663201676585e-05,3.8639674850343994e-07,0.0001911242974270573,1808.3088240091513,27.68759450816537,84.76167527051474,6.586193679168897,784.4525837256393,92.2406190536603,154.85218133200652,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEright SD,256.0,951.8333333333334
8732160,8734720,34110.0,34120.0,0.0005357604584680417,0.0005505452882165011,0.0024689727168688484,5.6231914607890824e-05,5.901393832352765e-07,0.00022039474389449562,1816.3809946010665,115.69014089920776,115.95888548776446,36.41294056190227,431.6333010478247,189.10066518621863,154.62097620045165,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-06_eeg.edf,sub-010_ses-01_task-szMonitoring_run-06_eeg.edf,ses-01,BTEright SD,256.0,1293.5666666666666
4085760,4088320,15960.0,15970.0,-0.00012577120622568093,0.0002872718391778901,0.0017859647516594184,1.1344121461814297e-05,9.834350590011031e-08,2.107947396332394e-05,3481.023407587602,4.916676510889436,57.12962019043755,2.4477298419822073,877.8300486999182,78.48336818468523,153.15915090875149,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-07_eeg.edf,sub-001_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEleft SD,256.0,491.96666666666664
1921280,1923840,7505.0,7515.0,0.00014654932968785755,0.000904177269754427,0.0028589999999999996,0.00018095572152523458,8.390132411725302e-07,0.00043562578103642106,1105.977812476552,129.01740262062276,59.28738116400534,73.441495634346,440.8443631278278,136.8628877240517,151.51480951846756,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,ses-01,BTEright SD,256.0,126.31666666666666
1921280,1923840,7505.0,7515.0,0.00014654932968785755,0.000904177269754427,0.0028589999999999996,0.00018095572152523458,8.390132411725302e-07,0.00043562578103642106,1105.977812476552,129.01740262062276,59.28738116400534,73.441495634346,440.8443631278278,136.8628877240517,151.51480951846756,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,ses-01,BTEright SD,256.0,126.31666666666666
1921280,1923840,7505.0,7515.0,0.00014654932968785755,0.000904177269754427,0.0028589999999999996,0.00018095572152523458,8.390132411725302e-07,0.00043562578103642106,1105.977812476552,129.01740262062276,59.28738116400534,73.441495634346,440.8443631278278,136.8628877240517,151.51480951846756,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEright SD,256.0,126.31666666666666
2721280,2723840,10630.0,10640.0,-0.00028003510426203546,0.0009384097912563377,0.0028839316090638594,0.00030336378597791254,9.590325959448125e-07,0.0005723468811543157,1065.6325288289813,113.78400482940859,65.23819088749666,80.58194198152293,474.94857194787437,112.03872311337047,151.4345863676151,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-07_eeg.edf,sub-100_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEleft SD,256.0,178.65
6453760,6456320,25210.0,25220.0,8.884304521200514e-05,0.0006445169622987896,0.0018599491874570842,1.2114684907158389e-05,4.2329520137340176e-07,1.976451058971733e-05,1551.5495432141374,1.2527159162533157,51.920403380678835,0.5033980407668369,859.4717913810068,107.91028639508593,150.6350082016374,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEright SD,256.0,951.8333333333334
2754560,2757120,10760.0,10770.0,-0.00030452696988012126,0.0005286746505844314,0.002978909773403525,4.0618953010557334e-05,3.722335615549388e-07,0.00018852222199892198,1891.5225025505051,27.28618441482154,84.76167527051474,5.640501365005263,755.6570386523564,88.07497188241625,149.78665285838662,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEright SD,256.0,951.8333333333334
6113280,6115840,23880.0,23890.0,-6.739657337205296e-05,0.000603704164109015,0.002960913481345846,3.566420864685855e-05,3.690010158648592e-07,0.0001869912382342452,1656.4404517888709,27.050006658695853,84.23348765792315,4.747546188988184,749.0848656337699,100.9220393870978,149.71864288370108,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEright SD,256.0,951.8333333333334
12072960,12075520,47160.0,47170.0,0.00013482821736476706,0.0002558092978934295,0.0012589674525062945,1.176628366521706e-05,8.361704508649022e-08,1.911855664298935e-05,3909.162037211952,9.820267567402778,100.31162747347071,6.729744530682061,732.9672517858195,149.0551879847941,149.69597461577388,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-09_eeg.edf,sub-001_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEleft SD,256.0,810.95
1893120,1895680,7395.0,7405.0,-0.0006883996425812543,0.0006746814655147061,0.002461920302128633,0.00017535789967312315,9.290891478150702e-07,0.0004022315125095798,1482.1809248234372,118.95177284091235,50.79008177961512,71.09309723595366,488.6584522412798,101.62233333076489,149.47075746670154,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,ses-01,BTEright SD,256.0,126.31666666666666
1893120,1895680,7395.0,7405.0,-0.0006883996425812543,0.0006746814655147061,0.002461920302128633,0.00017535789967312315,9.290891478150702e-07,0.0004022315125095798,1482.1809248234372,118.95177284091235,50.79008177961512,71.09309723595366,488.6584522412798,101.62233333076489,149.47075746670154,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEright SD,256.0,126.31666666666666
1893120,1895680,7395.0,7405.0,-0.0006883996425812543,0.0006746814655147061,0.002461920302128633,0.00017535789967312315,9.290891478150702e-07,0.0004022315125095798,1482.1809248234372,118.95177284091235,50.79008177961512,71.09309723595366,488.6584522412798,101.62233333076489,149.47075746670154,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,ses-01,BTEright SD,256.0,126.31666666666666
4081920,4084480,15945.0,15955.0,5.880389105058366e-05,0.00030061609803083765,0.0018329576562142367,1.4167681391622796e-05,9.382793599797509e-08,2.8622310926814604e-05,3326.501818179134,7.9147011648714765,58.7144316346357,3.96343485950934,837.4229676141939,82.30002962926918,149.14916681159002,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-07_eeg.edf,sub-001_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEleft SD,256.0,491.96666666666664
3755520,3758080,14670.0,14680.0,-5.243338728828117e-05,0.0003028890039360613,0.0021829595788509953,1.1244367757925152e-05,9.449100880790227e-08,4.426381847604782e-05,3301.5394540686484,22.799629399359738,101.89381700091494,4.940078432734262,720.3120121718875,109.2087766508695,148.31432886737582,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-06_eeg.edf,sub-001_ses-01_task-szMonitoring_run-06_eeg.edf,ses-01,BTEleft SD,256.0,336.53333333333336
4087040,4089600,15965.0,15975.0,-1.318689250019075e-05,0.000304682061215836,0.0015659613946746014,1.3863874265659573e-05,9.300505256054203e-08,3.28919313334743e-05,3282.10985814978,9.61173204387205,49.71012056140689,3.8003492524635614,830.0594855950727,83.46295707951519,146.92141872534174,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-07_eeg.edf,sub-001_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEleft SD,256.0,491.96666666666664
16910080,16912640,66055.0,66065.0,0.00032981629127088564,0.0008253279030588414,0.0026629350728618294,2.368185416189822e-05,7.899449335551859e-07,0.00014134454492746075,1211.6396344800012,24.972110333156433,40.650801357993444,4.126245430787988,800.621639695215,72.00919260162435,144.98981318880573,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-04_eeg.edf,sub-100_ses-01_task-szMonitoring_run-04_eeg.edf,ses-01,BTEleft SD,256.0,1147.6
5139200,5141760,20075.0,20085.0,-0.0003305971865880351,6.45648918058912e-05,0.0004250105287251086,2.1415578310969324e-05,1.1346312503383051e-07,2.6877487319819193e-05,15488.293351720013,12.352094949698042,17.120735918826774,12.955118456942625,865.7355819250881,20.339252412188674,142.2326666375303,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-06_eeg.edf,sub-001_ses-01_task-szMonitoring_run-06_eeg.edf,ses-01,BTEleft SD,256.0,336.53333333333336
1922560,1925120,7510.0,7520.0,-0.0006637494381580454,0.0006531655351648747,0.0028589999999999996,0.00014723610741159305,8.671885329823379e-07,0.00038907932495904976,1531.0054567048926,114.98746829055082,59.28738116400534,59.295442067275964,455.80037038443896,98.31842406616066,142.16407651223093,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (1).edf,ses-01,BTEright SD,256.0,126.31666666666666
1922560,1925120,7510.0,7520.0,-0.0006637494381580454,0.0006531655351648747,0.0028589999999999996,0.00014723610741159305,8.671885329823379e-07,0.00038907932495904976,1531.0054567048926,114.98746829055082,59.28738116400534,59.295442067275964,455.80037038443896,98.31842406616066,142.16407651223093,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,ses-01,BTEright SD,256.0,126.31666666666666
1922560,1925120,7510.0,7520.0,-0.0006637494381580454,0.0006531655351648747,0.0028589999999999996,0.00014723610741159305,8.671885329823379e-07,0.00038907932495904976,1531.0054567048926,114.98746829055082,59.28738116400534,59.295442067275964,455.80037038443896,98.31842406616066,142.16407651223093,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEright SD,256.0,126.31666666666666
16911360,16913920,66060.0,66070.0,-0.0003827020950756276,0.0007813155576285729,0.0026629350728618294,3.1360057006752114e-05,7.569148941677224e-07,0.0001628336868345927,1279.8925977556103,29.04766418962892,40.650801357993444,6.082197724913567,767.0900855179394,68.07617943009149,141.38441305365157,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-04_eeg.edf,sub-100_ses-01_task-szMonitoring_run-04_eeg.edf,ses-01,BTEleft SD,256.0,1147.6
322560,325120,1260.0,1270.0,5.158983749141671e-06,0.0002906379269129023,0.002265972075989929,1.1257251850156406e-05,8.449701967355343e-08,4.534127255700938e-05,3440.707161591373,14.559927543078574,73.31761938104995,2.401097679204126,753.9262881924599,79.4461205877136,141.27327333976865,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-07_eeg.edf,sub-001_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEleft SD,256.0,491.96666666666664
17373440,17376000,67865.0,67875.0,0.0003192395239662011,0.0007332320721802766,0.0026819615472648203,0.00013435511153391316,6.39543145335949e-07,0.0003531433838240647,1363.8246833129656,65.14112119417018,40.956266467001704,32.31925049058887,647.9362114136312,63.779362713041465,141.0228637928265,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-04_eeg.edf,sub-100_ses-01_task-szMonitoring_run-04_eeg.edf,ses-01,BTEleft SD,256.0,1147.6
1890560,1893120,7385.0,7395.0,0.0007073048757581825,0.0006302249290886886,0.002502928313115129,0.00014371317435339892,8.974636485161404e-07,0.000360564943529289,1586.7350722848662,106.39272375710708,51.66763192478397,57.81750108057129,471.87100598512075,94.79574669556115,139.39470548338275,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,sub-010_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEright SD,256.0,126.31666666666666
1890560,1893120,7385.0,7395.0,0.0007073048757581825,0.0006302249290886886,0.002502928313115129,0.00014371317435339892,8.974636485161404e-07,0.000360564943529289,1586.7350722848662,106.39272375710708,51.66763192478397,57.81750108057129,471.87100598512075,94.79574669556115,139.39470548338275,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,sub-010_ses-01_task-szMonitoring_run-07_eeg (2).edf,ses-01,BTEright SD,256.0,126.31666666666666
