start_sample,end_sample,start_sec,end_sec,mean,std,amp_range,line_length,energy,dv,fs,z_dv,z_amp,z_line,z_energy,z_fs_inv,susceptibility_score,susceptibility_label,file,subject,session,channel_used,sfreq,duration_min
15242240,15244800,59540.0,59550.0,-0.00011599299582284265,0.0006762923117953519,0.0033919080796520947,5.992376015678645e-05,4.7082566607345956e-07,0.00026899155927082523,1478.6505495924557,162.3986463300075,117.88611451757161,45.04714491107011,1685.3179722524517,143.3109904592328,356.55497298502195,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-09_eeg.edf,sub-010_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEright SD,256.0,1054.6333333333334
2287360,2289920,8935.0,8945.0,-0.0001238044007555599,0.0006563059444282882,0.003065960433356222,0.0002505207103551537,4.4606502233835066e-07,0.0004782909018559873,1523.6796298522422,89.12373394396445,48.098784469432715,68.12304589855252,1851.7354064920241,100.19841724942495,342.21782565273065,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-03_eeg.edf,sub-010_ses-01_task-szMonitoring_run-03_eeg.edf,ses-01,BTEright SD,256.0,149.13333333333333
7142400,7144960,27900.0,27910.0,2.359521200503631e-06,0.0007324215662667543,0.002509948455024033,1.552681191348135e-05,5.364469180729414e-07,8.621036869789866e-05,1365.3339069899225,49.47065381668058,86.49312327650959,8.737902624460718,1920.3708209817573,155.42698075012834,339.9592552383087,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-09_eeg.edf,sub-010_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEright SD,256.0,1054.6333333333334
7141120,7143680,27895.0,27905.0,-0.0003628919701304645,0.0006214476628627445,0.002509948455024033,2.408834644655528e-05,5.178877796627373e-07,0.0001208341083358879,1609.1459637715593,70.86229372430121,86.49312327650959,15.73979901614416,1853.8926874448598,131.47229350462416,336.4795197292275,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-09_eeg.edf,sub-010_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEright SD,256.0,1054.6333333333334
2286080,2288640,8930.0,8940.0,1.2335719045644677e-06,0.0006409022761588033,0.00302997369344625,0.0003351760962236305,4.107572492851788e-07,0.0005503570727314288,1560.3002760937595,102.85230955685174,47.51392038250288,91.88721796033144,1705.076687380853,97.79739156237552,329.41977827683047,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-03_eeg.edf,sub-010_ses-01_task-szMonitoring_run-03_eeg.edf,ses-01,BTEright SD,256.0,149.13333333333333
9922560,9925120,38760.0,38770.0,0.0001529592379549097,0.0006914239006754643,0.0025239452506294344,1.0928603799496453e-05,5.014635389010209e-07,8.618439869467116e-05,1446.2907596581367,49.45460872844774,86.99133347749085,4.977341164696254,1795.0616767337583,146.57727620779326,319.6198271142372,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-09_eeg.edf,sub-010_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEright SD,256.0,1054.6333333333334
7139840,7142400,27890.0,27900.0,-0.00017547357318608366,0.0006354264876653668,0.002378970748455024,5.134338378347448e-05,4.3455779611343645e-07,0.00020091789616654576,1573.7461655090488,120.34058721955617,81.83102551117334,38.02983906064236,1555.4078304661484,134.48974504895196,312.85152751602527,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-09_eeg.edf,sub-010_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEright SD,256.0,1054.6333333333334
2095360,2097920,8185.0,8195.0,-0.0008484441803401808,0.00014668231279483377,0.00247893765163653,3.517894626916914e-05,7.413732280399626e-07,0.00010994255257434799,6817.454498288808,34.666221311472015,68.9577028811455,11.888128718441125,1870.5215437937754,29.476324598570788,311.8282078078559,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-05_eeg.edf,sub-100_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEleft SD,256.0,138.25
2085120,2087680,8145.0,8155.0,0.0008514804178945412,0.00013509747580454657,0.002337942092011902,3.308200984564546e-05,7.432702300266226e-07,0.00010207166971011554,7402.062745011578,31.876927540418013,64.8186536495223,10.919828349064966,1875.3130071658272,26.824327839412067,310.284004897679,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-05_eeg.edf,sub-100_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEleft SD,256.0,138.25
13027840,13030400,50890.0,50900.0,0.00021461400806820796,0.000592072735256887,0.0032419808651865415,4.079981803616388e-05,3.9660929629367256e-07,0.0002184879676973971,1688.9816719514047,131.1959323460174,112.54951678782994,29.406974237008328,1419.4777359335194,125.13145856890162,299.7446807729918,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-09_eeg.edf,sub-010_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEright SD,256.0,1054.6333333333334
5136640,5139200,20065.0,20075.0,-0.0004870111956218529,9.059181333888582e-05,0.0005470187228198671,1.984874849794003e-05,2.453867813050542e-07,2.4971355640526894e-05,11038.524918589228,11.206690769480096,23.00430264104404,11.720437137835129,1876.9463926430112,30.044523579930914,295.41370097953865,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-06_eeg.edf,sub-001_ses-01_task-szMonitoring_run-06_eeg.edf,ses-01,BTEleft SD,256.0,336.53333333333336
5809920,5812480,22695.0,22705.0,-4.112191548409237e-05,0.0006669407393322897,0.0023649739528496224,2.0915094558251317e-05,4.4650096171418216e-07,0.0001107735324540454,1499.38358766593,64.64655219037586,81.33281531019206,13.144612270031633,1598.1877990245553,141.29237178641944,295.3791858150015,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-09_eeg.edf,sub-010_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEright SD,256.0,1054.6333333333334
7476480,7479040,29205.0,29215.0,0.00035923310182536057,0.0005704245903112297,0.0026079798580910963,1.422819695582513e-05,4.5443263467880416e-07,9.425526381211317e-05,1753.0801007391867,54.44104410892481,89.98251087645917,7.67585383506752,1626.5987523166127,120.4585172222262,294.6217029501435,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-09_eeg.edf,sub-010_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEright SD,256.0,1054.6333333333334
2602240,2604800,10165.0,10175.0,5.180379949645227e-05,0.000419393667441039,0.002305972686350805,5.230536354619668e-05,1.7857468193191346e-07,0.00015179151911945475,2384.39460404154,56.870329472936376,74.66661931360099,24.43598640278865,1595.7699113930278,116.27222506140232,290.71784567390006,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-07_eeg.edf,sub-001_ses-01_task-szMonitoring_run-07_eeg.edf,ses-01,BTEleft SD,256.0,491.96666666666664
9920000,9922560,38750.0,38760.0,-6.0947127346074506e-05,0.0006403969244611065,0.0026529311055161365,2.7572278410391397e-05,4.1382277319098283e-07,0.00012589362299292466,1561.5315443308345,73.98822167957925,91.58253209884133,18.58906985097151,1481.1357607039217,135.56265728564264,283.6568278119678,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-09_eeg.edf,sub-010_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEright SD,256.0,1054.6333333333334
2096640,2099200,8190.0,8200.0,-0.000804518689345388,0.00010864007528120967,0.00247893765163653,3.08697889069295e-05,6.590529874631276e-07,7.637358518966716e-05,9204.70634990671,22.770006713703882,68.9577028811455,9.89829315702478,1662.596396494982,20.767709131485457,275.20693194482624,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-05_eeg.edf,sub-100_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEleft SD,256.0,138.25
12602880,12605440,49230.0,49240.0,-6.332580366168921e-06,0.0005075520447297361,0.002464981918059052,2.0952108010032804e-05,2.5764917968343e-07,8.446446622296914e-05,1970.241295278879,31.4496645499706,107.13196315642419,7.454779051951533,1491.5554813973145,138.35073113985075,271.4931263577471,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEleft SD,256.0,1041.85
7354880,7357440,28730.0,28740.0,5.8530790083543224e-05,0.0006377133802528563,0.0024499775692378117,1.3666369449530787e-05,4.101042087413277e-07,8.283862546089724e-05,1568.1025824413357,47.38748435142294,84.35848418461292,7.216373355969521,1467.8160031491304,134.98339080725188,268.57133058420925,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-09_eeg.edf,sub-010_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEright SD,256.0,1054.6333333333334
5603840,5606400,21890.0,21900.0,-0.0003514907959129662,0.0007722402507981766,0.0032229813687342642,3.521545026035707e-05,7.199007845643613e-07,0.00019042333463282146,1294.9337951129592,27.579460232877892,91.92512832106436,4.666669942991827,1462.5083445818066,129.77994317666568,261.325416739256,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB10/sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,sub-010_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEright SD,256.0,951.8333333333334
13497600,13500160,52725.0,52735.0,-0.00011040023186560622,0.0004779660762996176,0.002542919356069276,1.976329051866369e-05,2.406397812892315e-07,0.0001005899481754036,2092.198688345701,38.04754205766266,110.63580120671327,6.861429171128218,1392.8869552189562,130.08557324154938,258.7576864027486,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEleft SD,256.0,1041.85
3612160,3614720,14110.0,14120.0,0.0001412536486586365,0.00021974296668190335,0.0026169999999999995,2.34053669675555e-05,6.823956466554158e-08,8.011893042996218e-05,4550.771342305639,65.71858192636438,287.48534200521703,21.23694673723299,1005.5293533490415,199.20732371484448,255.49609679655822,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-01_eeg.edf,sub-001_ses-01_task-szMonitoring_run-01_eeg.edf,ses-01,BTEleft SD,256.0,1088.65
14046720,14049280,54870.0,54880.0,-1.1571690520809569e-05,0.00048235899354880557,0.0023289627679865723,2.9695312023155563e-05,2.3280410267892602e-07,0.00011841343101513562,2073.1447144162644,45.34017100877749,101.01694211186,11.818593596121614,1347.433562796222,131.312781834855,253.68247959758725,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEleft SD,256.0,1041.85
5000960,5003520,19535.0,19545.0,-0.00041006184519722273,7.437026153256668e-05,0.0004840009308003357,1.9694329658054857e-05,1.736816526869735e-07,2.4760795653012022e-05,13446.234636621068,7.449835162416708,16.871036917223307,7.994690350999717,1620.1475178760943,25.50474296206657,253.15318973811125,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-02_eeg.edf,sub-001_ses-01_task-szMonitoring_run-02_eeg.edf,ses-01,BTEleft SD,256.0,330.26666666666665
3756800,3759360,14675.0,14685.0,-0.00010796359425068675,0.00040338514776490413,0.0021889540856031126,1.8531361974994276e-05,1.7437571512084044e-07,8.206050039744281e-05,2479.020368156408,45.511846997677694,102.1828884088195,10.682320224052166,1332.6379658173212,146.68314049120661,253.06619709748034,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-06_eeg.edf,sub-001_ses-01_task-szMonitoring_run-06_eeg.edf,ses-01,BTEleft SD,256.0,336.53333333333336
8537600,8540160,33350.0,33360.0,-9.07466878683624e-05,0.0004765784687137006,0.0023319336995498586,1.9051717593652242e-05,2.3536199820057365e-07,9.483557769847334e-05,2098.2903415690166,35.69309264321067,101.15050645939324,6.506276497721302,1362.2714644897515,129.69793016589426,251.33445170659877,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEleft SD,256.0,1041.85
7700480,7703040,30080.0,30090.0,-9.565744144350334e-05,0.0003379536337268996,0.002598975204089418,1.4682298008697644e-05,1.233630046527327e-07,9.238888448683418e-05,2958.9857816090666,63.28585080664227,213.1790708790195,9.425340763445881,1083.3539592722984,198.84532592283077,249.0585565939457,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-09_eeg.edf,sub-001_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEleft SD,256.0,810.95
8428800,8431360,32925.0,32935.0,0.00015942070992599387,0.0003212561458048044,0.0025799563591973754,1.4120772869459068e-05,1.2862047397066558e-07,6.45086903064839e-05,3112.780906905421,42.9415874937697,211.57713357906323,8.906260652157064,1129.7020002839006,188.72447926402708,247.45398243805127,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-09_eeg.edf,sub-001_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEleft SD,256.0,810.95
2097920,2100480,8195.0,8205.0,-0.0007770743858362897,8.010946390397132e-05,0.0008939810482948041,2.7544361767566945e-05,6.102621273298284e-07,3.7866219893220385e-05,12482.919480222696,9.123716200453538,22.429901376737146,8.362713779769571,1539.3600367739216,14.236491733028373,241.67947839085116,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-05_eeg.edf,sub-100_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEleft SD,256.0,138.25
2083840,2086400,8140.0,8150.0,0.000768701595563201,9.916112736973979e-05,0.000663025131609064,2.390604666757267e-05,6.007350722026489e-07,3.198792811112217e-05,10084.5968217639,7.04055946504411,15.649986377697948,6.682652421823724,1515.2965218137872,18.597791750470222,236.08498101978483,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-05_eeg.edf,sub-100_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEleft SD,256.0,138.25
11796480,11799040,46080.0,46090.0,0.00021590230736080905,0.00040686714846543384,0.0027299394979781793,2.3212182302395663e-05,2.121546828241146e-07,0.00011504878556763139,2457.804719092852,43.9634978287182,119.04367688393171,8.5828031782461,1227.6499128226117,110.22332447529828,236.0823396234085,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEleft SD,256.0,1041.85
14519040,14521600,56715.0,56725.0,0.00014016065082708657,0.0004363347546443482,0.002711965362020294,2.2439024441853587e-05,2.1003302615081604e-07,8.271526095309471e-05,2291.818350622267,30.73396239976612,118.23561258135551,8.1969128900052,1215.342555903848,118.45541660805911,230.19031698057339,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEleft SD,256.0,1041.85
4440320,4442880,17345.0,17355.0,0.00023794405043583568,0.00017276541079287884,0.0007929468070496681,5.660966510023269e-06,8.646525830424368e-08,8.329322049244246e-06,5788.19562100114,2.361741268683039,82.08663629589161,1.3327514121301762,1276.2092005867805,154.77499044359467,224.41936611801995,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-01_eeg.edf,sub-001_ses-01_task-szMonitoring_run-01_eeg.edf,ses-01,BTEleft SD,256.0,1088.65
10122240,10124800,39540.0,39550.0,-0.0001975952550998513,0.0004160759211494623,0.002273951018539711,1.2874559008306627e-05,2.1216305699834886e-07,5.838880638666059e-05,2403.4075195554847,20.78058749294436,98.54377561003587,3.423199122891915,1227.6984899333656,112.7958939844842,223.10096345756932,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEleft SD,256.0,1041.85
2099200,2101760,8200.0,8210.0,-0.0007450411715352482,7.838035848756963e-05,0.0008309979858091096,2.5866495855029755e-05,5.612298278792552e-07,3.599333201901791e-05,12758.298208093705,8.459999744306662,20.580977927795043,7.5879272079653,1415.5138476201946,13.840665536735266,222.30592463436213,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-05_eeg.edf,sub-100_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEleft SD,256.0,138.25
8435200,8437760,32950.0,32960.0,4.03446211351753e-06,0.0004472417284596914,0.002502960326543068,2.308268759656099e-05,2.0004144056015776e-07,9.357289140716807e-05,2235.927316550025,35.17645385342142,108.83936073239096,8.518171164642595,1157.3831265596905,121.5023968341544,221.54097389547323,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEleft SD,256.0,1041.85
4439040,4441600,17340.0,17350.0,0.00021671830009727615,0.00019286396538346844,0.0007359626153963531,8.226730778400853e-06,8.416333074048875e-08,1.1614312687816875e-05,5185.001733354978,5.260860418996191,75.66989403381342,4.210812763269189,1242.0220023565628,173.7846144851069,221.4992043080603,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-01_eeg.edf,sub-001_ses-01_task-szMonitoring_run-01_eeg.edf,ses-01,BTEleft SD,256.0,1088.65
13655040,13657600,53340.0,53350.0,-1.753591300211727e-05,0.0004399161889635139,0.002827930724040589,2.410740753986419e-05,1.9383376155699983e-07,0.00010321471251970409,2273.1602582822397,39.12148661828634,123.44907428007025,9.029618431065296,1121.3734733059432,119.45592873326525,220.33987272784532,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEleft SD,256.0,1041.85
15191040,15193600,59340.0,59350.0,0.00010271590753032722,0.000435792832553996,0.0023709519340810252,1.6962820022220948e-05,2.004659505652139e-07,7.871570677458303e-05,2294.66829879867,29.097510935367307,102.90465155699667,5.4636882669295,1159.8456343789642,118.30402485436623,217.66504443444504,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEleft SD,256.0,1041.85
13496320,13498880,52720.0,52730.0,-2.489349464980552e-05,0.00043788774184019526,0.002542919356069276,2.132457694957847e-05,1.9236536052978536e-07,0.00010066495623208779,2283.6903209801526,38.078232239298906,110.63580120671327,7.640681768301445,1112.855537407431,118.8892602531652,215.79993451518874,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEleft SD,256.0,1041.85
11795200,11797760,46075.0,46085.0,0.00016223136485990302,0.0003995030112184204,0.0027299394979781793,2.4981801440785457e-05,1.859216717168923e-07,0.00012602600218310813,2503.1100377617922,48.454918973087985,119.04367688393171,9.46603656982162,1075.4768327886372,108.16607367835064,214.79929661746212,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEleft SD,256.0,1041.85
4743680,4746240,18530.0,18540.0,0.00013674172511587304,0.0003828435717689061,0.0011769614557106888,5.246176881866558e-06,1.652674998324385e-07,9.789951944810608e-06,2612.0328800808284,2.0841083983053634,53.38185332637345,0.21342965344394166,1262.822391974805,139.02331929409684,214.77418526100078,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-06_eeg.edf,sub-001_ses-01_task-szMonitoring_run-06_eeg.edf,ses-01,BTEleft SD,256.0,336.53333333333336
5132800,5135360,20050.0,20060.0,0.0002956535857926583,0.000249842377114685,0.0021359626459143966,6.3188657659075306e-06,1.4983225619437325e-07,6.222647495474376e-05,4002.5235412263437,33.59348065425107,99.62749716294327,1.0587217938704894,1144.5093791760441,89.42803165639032,212.51417206239626,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-06_eeg.edf,sub-001_ses-01_task-szMonitoring_run-06_eeg.edf,ses-01,BTEleft SD,256.0,336.53333333333336
7014400,7016960,27400.0,27410.0,8.272540734435796e-05,0.0006668497717216498,0.0025189883268482488,1.4338019820038908e-05,4.5153211106550625e-07,8.150035485310078e-05,1499.5881245016346,47.06120146525158,109.12745257881976,7.674562603809452,1002.2531930978956,220.68159277480765,212.237961791529,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB100/sub-100_ses-01_task-szMonitoring_run-09_eeg.edf,sub-100_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEleft SD,256.0,762.8833333333333
10120960,10123520,39535.0,39545.0,-0.00014626628092932216,0.0004212210060124012,0.002273951018539711,1.380413564197566e-05,1.988209608429947e-07,5.860788250450125e-05,2374.0506369630302,20.870224341916504,98.54377561003587,3.8871594774526868,1150.303338542959,114.23322867551497,211.75958918616382,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,sub-001_ses-01_task-szMonitoring_run-05_eeg.edf,ses-01,BTEleft SD,256.0,1041.85
4742400,4744960,18525.0,18535.0,0.0002368550457413022,0.00032219125879564517,0.0010679813229571983,5.594888579337376e-06,1.5990751993743673e-07,1.2389538192046944e-05,3103.7465157629217,3.64621294059338,48.12653513066875,0.48821879457540135,1221.7374966023383,116.40646298974929,205.90039610358218,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-06_eeg.edf,sub-001_ses-01_task-szMonitoring_run-06_eeg.edf,ses-01,BTEleft SD,256.0,336.53333333333336
7930880,7933440,30980.0,30990.0,9.508915426871152e-05,0.00030008897070719025,0.0023819601739528493,1.1436519417105364e-05,9.909533759963967e-08,7.414746691958606e-05,3332.3450519059497,49.97503238882404,194.90012316162395,6.424906776060776,869.4185542674259,175.8944215713656,205.7584926208758,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-09_eeg.edf,sub-001_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEleft SD,256.0,810.95
7929600,7932160,30975.0,30985.0,8.492882124055861e-05,0.0002999732511245029,0.0023819601739528493,1.204918898298619e-05,9.719685606751483e-08,7.420359789755969e-05,3333.6305584504357,50.01599133582841,194.90012316162395,6.991265366651979,852.6821941310842,175.82428047246117,203.36863184010386,EXTREME,/Volumes/Verbatim/SEIZEL_IT2/SUB1/sub-001_ses-01_task-szMonitoring_run-09_eeg.edf,sub-001_ses-01_task-szMonitoring_run-09_eeg.edf,ses-01,BTEleft SD,256.0,810.95
